timestamp,trial_id,controller,climate,workload,repeat,T_tank_hot,T_tank_mid,T_rad_in,T_rad_out,T_ambient,RH_ambient,heater_w_cmd,heater_w_meas,fan_pwm,fan_w,forecast_T,forecast_RH,bank_depth_cmd,water_event_flag,notes
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.64,36.34,36.14,33.64,25.0,45.0,150.0,,100.0,2.0,33.73,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.65,36.35,36.15,33.65,25.0,45.0,150.0,,100.0,2.0,33.74,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.661,36.361,36.161,33.661,25.0,45.0,150.0,,100.0,2.0,33.75,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.671,36.371,36.171,33.671,25.0,45.0,150.0,,100.0,2.0,33.76,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.682,36.382,36.182,33.682,25.0,45.0,150.0,,100.0,2.0,33.78,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.692,36.392,36.192,33.692,25.0,45.0,150.0,,100.0,2.0,33.79,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.703,36.403,36.203,33.703,25.0,45.0,150.0,,100.0,2.0,33.8,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.713,36.413,36.213,33.713,25.0,45.0,150.0,,100.0,2.0,33.82,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.724,36.424,36.224,33.724,25.0,45.0,150.0,,100.0,2.0,33.83,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.734,36.434,36.234,33.734,25.0,45.0,150.0,,100.0,2.0,33.84,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.745,36.445,36.245,33.745,25.0,45.0,150.0,,100.0,2.0,33.85,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.755,36.455,36.255,33.755,25.0,45.0,150.0,,100.0,2.0,33.87,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.776,36.476,36.276,33.776,25.0,45.0,150.0,,100.0,2.0,33.88,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.787,36.487,36.287,33.787,25.0,45.0,150.0,,100.0,2.0,33.89,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.797,36.497,36.297,33.797,25.0,45.0,150.0,,100.0,2.0,33.91,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.807,36.507,36.307,33.807,25.0,45.0,150.0,,100.0,2.0,33.92,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.818,36.518,36.318,33.818,25.0,45.0,150.0,,100.0,2.0,33.93,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.828,36.528,36.328,33.828,25.0,45.0,150.0,,100.0,2.0,33.94,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.839,36.539,36.339,33.839,25.0,45.0,150.0,,100.0,2.0,33.96,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.849,36.549,36.349,33.849,25.0,45.0,150.0,,100.0,2.0,33.97,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.859,36.559,36.359,33.859,25.0,45.0,150.0,,100.0,2.0,33.98,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.87,36.57,36.37,33.87,25.0,45.0,150.0,,100.0,2.0,34.0,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.88,36.58,36.38,33.88,25.0,45.0,150.0,,100.0,2.0,34.01,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.891,36.591,36.391,33.891,25.0,45.0,150.0,,100.0,2.0,34.02,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.901,36.601,36.401,33.901,25.0,45.0,150.0,,100.0,2.0,34.04,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.911,36.611,36.411,33.911,25.0,45.0,150.0,,100.0,2.0,34.05,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.922,36.622,36.422,33.922,25.0,45.0,150.0,,100.0,2.0,34.06,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.932,36.632,36.432,33.932,25.0,45.0,150.0,,100.0,2.0,34.07,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.942,36.642,36.442,33.942,25.0,45.0,150.0,,100.0,2.0,34.09,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.953,36.653,36.453,33.953,25.0,45.0,150.0,,100.0,2.0,34.1,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.963,36.663,36.463,33.963,25.0,45.0,150.0,,100.0,2.0,34.11,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.973,36.673,36.473,33.973,25.0,45.0,150.0,,100.0,2.0,34.13,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.983,36.683,36.483,33.983,25.0,45.0,150.0,,100.0,2.0,34.14,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,36.994,36.694,36.494,33.994,25.0,45.0,150.0,,100.0,2.0,34.15,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.004,36.704,36.504,34.004,25.0,45.0,150.0,,100.0,2.0,34.17,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.014,36.714,36.514,34.014,25.0,45.0,150.0,,100.0,2.0,34.18,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.024,36.724,36.524,34.024,25.0,45.0,150.0,,100.0,2.0,34.19,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.035,36.735,36.535,34.035,25.0,45.0,150.0,,100.0,2.0,34.21,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.045,36.745,36.545,34.045,25.0,45.0,150.0,,100.0,2.0,34.22,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.055,36.755,36.555,34.055,25.0,45.0,150.0,,100.0,2.0,34.23,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.065,36.765,36.565,34.065,25.0,45.0,150.0,,100.0,2.0,34.24,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.076,36.776,36.576,34.076,25.0,45.0,150.0,,100.0,2.0,34.26,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.096,36.796,36.596,34.096,25.0,45.0,150.0,,100.0,2.0,34.27,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.106,36.806,36.606,34.106,25.0,45.0,150.0,,100.0,2.0,34.28,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.116,36.816,36.616,34.116,25.0,45.0,150.0,,100.0,2.0,34.3,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.127,36.827,36.627,34.127,25.0,45.0,150.0,,100.0,2.0,34.31,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.137,36.837,36.637,34.137,25.0,45.0,150.0,,100.0,2.0,34.32,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.147,36.847,36.647,34.147,25.0,45.0,150.0,,100.0,2.0,34.34,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.157,36.857,36.657,34.157,25.0,45.0,150.0,,100.0,2.0,34.35,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.167,36.867,36.667,34.167,25.0,45.0,150.0,,100.0,2.0,34.36,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.177,36.877,36.677,34.177,25.0,45.0,150.0,,100.0,2.0,34.38,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.187,36.887,36.687,34.187,25.0,45.0,150.0,,100.0,2.0,34.39,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.198,36.898,36.698,34.198,25.0,45.0,150.0,,100.0,2.0,34.4,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.208,36.908,36.708,34.208,25.0,45.0,150.0,,100.0,2.0,34.41,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.218,36.918,36.718,34.218,25.0,45.0,150.0,,100.0,2.0,34.43,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.228,36.928,36.728,34.228,25.0,45.0,150.0,,100.0,2.0,34.44,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.238,36.938,36.738,34.238,25.0,45.0,150.0,,100.0,2.0,34.45,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.248,36.948,36.748,34.248,25.0,45.0,150.0,,100.0,2.0,34.47,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.258,36.958,36.758,34.258,25.0,45.0,150.0,,100.0,2.0,34.48,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.268,36.968,36.768,34.268,25.0,45.0,150.0,,100.0,2.0,34.49,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.278,36.978,36.778,34.278,25.0,45.0,150.0,,100.0,2.0,34.51,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.288,36.988,36.788,34.288,25.0,45.0,150.0,,100.0,2.0,34.52,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.298,36.998,36.798,34.298,25.0,45.0,150.0,,100.0,2.0,34.53,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.308,37.008,36.808,34.308,25.0,45.0,150.0,,100.0,2.0,34.55,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.318,37.018,36.818,34.318,25.0,45.0,150.0,,100.0,2.0,34.56,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.328,37.028,36.828,34.328,25.0,45.0,150.0,,100.0,2.0,34.57,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.338,37.038,36.838,34.338,25.0,45.0,150.0,,100.0,2.0,34.58,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.348,37.048,36.848,34.348,25.0,45.0,150.0,,100.0,2.0,34.6,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.358,37.058,36.858,34.358,25.0,45.0,150.0,,100.0,2.0,34.61,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.368,37.068,36.868,34.368,25.0,45.0,150.0,,100.0,2.0,34.62,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.378,37.078,36.878,34.378,25.0,45.0,150.0,,100.0,2.0,34.64,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.388,37.088,36.888,34.388,25.0,45.0,150.0,,100.0,2.0,34.65,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.408,37.108,36.908,34.408,25.0,45.0,150.0,,100.0,2.0,34.66,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.418,37.118,36.918,34.418,25.0,45.0,150.0,,100.0,2.0,34.68,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.428,37.128,36.928,34.428,25.0,45.0,150.0,,100.0,2.0,34.69,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.438,37.138,36.938,34.438,25.0,45.0,150.0,,100.0,2.0,34.7,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.448,37.148,36.948,34.448,25.0,45.0,150.0,,100.0,2.0,34.71,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.458,37.158,36.958,34.458,25.0,45.0,150.0,,100.0,2.0,34.73,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.468,37.168,36.968,34.468,25.0,45.0,150.0,,100.0,2.0,34.74,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.478,37.178,36.978,34.478,25.0,45.0,150.0,,100.0,2.0,34.75,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.487,37.187,36.987,34.487,25.0,45.0,150.0,,100.0,2.0,34.77,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.497,37.197,36.997,34.497,25.0,45.0,150.0,,100.0,2.0,34.78,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.507,37.207,37.007,34.507,25.0,45.0,150.0,,100.0,2.0,34.79,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.517,37.217,37.017,34.517,25.0,45.0,150.0,,100.0,2.0,34.81,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.527,37.227,37.027,34.527,25.0,45.0,150.0,,100.0,2.0,34.82,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.537,37.237,37.037,34.537,25.0,45.0,150.0,,100.0,2.0,34.83,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.547,37.247,37.047,34.547,25.0,45.0,150.0,,100.0,2.0,34.84,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.556,37.256,37.056,34.556,25.0,45.0,150.0,,100.0,2.0,34.86,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.566,37.266,37.066,34.566,25.0,45.0,150.0,,100.0,2.0,34.87,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.576,37.276,37.076,34.576,25.0,45.0,150.0,,100.0,2.0,34.88,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.586,37.286,37.086,34.586,25.0,45.0,150.0,,100.0,2.0,34.9,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.596,37.296,37.096,34.596,25.0,45.0,150.0,,100.0,2.0,34.91,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.605,37.305,37.105,34.605,25.0,45.0,150.0,,100.0,2.0,34.92,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.615,37.315,37.115,34.615,25.0,45.0,150.0,,100.0,2.0,34.93,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.625,37.325,37.125,34.625,25.0,45.0,150.0,,100.0,2.0,34.95,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.635,37.335,37.135,34.635,25.0,45.0,150.0,,100.0,2.0,34.96,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.645,37.345,37.145,34.645,25.0,45.0,150.0,,100.0,2.0,34.97,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.654,37.354,37.154,34.654,25.0,45.0,150.0,,100.0,2.0,34.99,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.664,37.364,37.164,34.664,25.0,45.0,150.0,,100.0,2.0,35.0,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.674,37.374,37.174,34.674,25.0,45.0,150.0,,100.0,2.0,35.01,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.684,37.384,37.184,34.684,25.0,45.0,150.0,,100.0,2.0,35.02,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.693,37.393,37.193,34.693,25.0,45.0,150.0,,100.0,2.0,35.04,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.713,37.413,37.213,34.713,25.0,45.0,150.0,,100.0,2.0,35.05,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.722,37.422,37.222,34.722,25.0,45.0,150.0,,100.0,2.0,35.06,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.732,37.432,37.232,34.732,25.0,45.0,150.0,,100.0,2.0,35.07,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.742,37.442,37.242,34.742,25.0,45.0,150.0,,100.0,2.0,35.09,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.751,37.451,37.251,34.751,25.0,45.0,150.0,,100.0,2.0,35.1,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.761,37.461,37.261,34.761,25.0,45.0,150.0,,100.0,2.0,35.11,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.771,37.471,37.271,34.771,25.0,45.0,150.0,,100.0,2.0,35.13,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.78,37.48,37.28,34.78,25.0,45.0,150.0,,100.0,2.0,35.14,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.79,37.49,37.29,34.79,25.0,45.0,150.0,,100.0,2.0,35.15,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.8,37.5,37.3,34.8,25.0,45.0,150.0,,100.0,2.0,35.16,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.809,37.509,37.309,34.809,25.0,45.0,150.0,,100.0,2.0,35.18,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.819,37.519,37.319,34.819,25.0,45.0,150.0,,100.0,2.0,35.19,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.829,37.529,37.329,34.829,25.0,45.0,150.0,,100.0,2.0,35.2,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.838,37.538,37.338,34.838,25.0,45.0,150.0,,100.0,2.0,35.21,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.848,37.548,37.348,34.848,25.0,45.0,150.0,,100.0,2.0,35.23,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.857,37.557,37.357,34.857,25.0,45.0,150.0,,100.0,2.0,35.24,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.867,37.567,37.367,34.867,25.0,45.0,150.0,,100.0,2.0,35.25,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.877,37.577,37.377,34.877,25.0,45.0,150.0,,100.0,2.0,35.26,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.886,37.586,37.386,34.886,25.0,45.0,150.0,,100.0,2.0,35.28,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.896,37.596,37.396,34.896,25.0,45.0,150.0,,100.0,2.0,35.29,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.905,37.605,37.405,34.905,25.0,45.0,150.0,,100.0,2.0,35.3,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.915,37.615,37.415,34.915,25.0,45.0,150.0,,100.0,2.0,35.31,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.924,37.624,37.424,34.924,25.0,45.0,150.0,,100.0,2.0,35.33,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.934,37.634,37.434,34.934,25.0,45.0,150.0,,100.0,2.0,35.34,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.943,37.643,37.443,34.943,25.0,45.0,150.0,,100.0,2.0,35.35,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.953,37.653,37.453,34.953,25.0,45.0,150.0,,100.0,2.0,35.36,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.962,37.662,37.462,34.962,25.0,45.0,150.0,,100.0,2.0,35.37,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.972,37.672,37.472,34.972,25.0,45.0,150.0,,100.0,2.0,35.39,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.981,37.681,37.481,34.981,25.0,45.0,150.0,,100.0,2.0,35.4,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,37.991,37.691,37.491,34.991,25.0,45.0,150.0,,100.0,2.0,35.41,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.01,37.71,37.51,35.01,25.0,45.0,150.0,,100.0,2.0,35.42,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.019,37.719,37.519,35.019,25.0,45.0,150.0,,100.0,2.0,35.44,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.029,37.729,37.529,35.029,25.0,45.0,150.0,,100.0,2.0,35.45,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.038,37.738,37.538,35.038,25.0,45.0,150.0,,100.0,2.0,35.46,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.048,37.748,37.548,35.048,25.0,45.0,150.0,,100.0,2.0,35.47,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.057,37.757,37.557,35.057,25.0,45.0,150.0,,100.0,2.0,35.48,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.067,37.767,37.567,35.067,25.0,45.0,150.0,,100.0,2.0,35.5,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.076,37.776,37.576,35.076,25.0,45.0,150.0,,100.0,2.0,35.51,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.085,37.785,37.585,35.085,25.0,45.0,150.0,,100.0,2.0,35.52,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.095,37.795,37.595,35.095,25.0,45.0,150.0,,100.0,2.0,35.53,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.104,37.804,37.604,35.104,25.0,45.0,150.0,,100.0,2.0,35.54,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.114,37.814,37.614,35.114,25.0,45.0,150.0,,100.0,2.0,35.56,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.123,37.823,37.623,35.123,25.0,45.0,150.0,,100.0,2.0,35.57,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.132,37.832,37.632,35.132,25.0,45.0,150.0,,100.0,2.0,35.58,,,0,trial
2026-07-04T20:27:06,forecast_hot_humid_bursty_r2,forecast,hot_humid,bursty,2,38.142,37.842,37.642,35.142,25.0,45.0,150.0,,100.0,2.0,35.59,,,0,trial
